time,activityrecognition#0,activityrecognition#1,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.light#std,android.sensor.light#entropy,android.sensor.light#complexity,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.accelerometer#entropy,android.sensor.accelerometer#complexity,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.magnetic_field_uncalibrated#entropy,android.sensor.magnetic_field_uncalibrated#complexity,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.game_rotation_vector#entropy,android.sensor.game_rotation_vector#complexity,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.orientation#entropy,android.sensor.orientation#complexity,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.linear_acceleration#entropy,android.sensor.linear_acceleration#complexity,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,android.sensor.rotation_vector#entropy,android.sensor.rotation_vector#complexity,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.gyroscope_uncalibrated#entropy,android.sensor.gyroscope_uncalibrated#complexity,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope#entropy,android.sensor.gyroscope#complexity,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gravity#entropy,android.sensor.gravity#complexity,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field#entropy,android.sensor.magnetic_field#complexity,speed#mean,speed#min,speed#max,speed#std,speed#entropy,speed#complexity,sound#mean,sound#min,sound#max,sound#std,sound#entropy,sound#complexity,android.sensor.step_counter#mean,android.sensor.step_counter#min,android.sensor.step_counter#max,android.sensor.step_counter#std,android.sensor.step_counter#entropy,android.sensor.step_counter#complexity,android.sensor.proximity#mean,android.sensor.proximity#min,android.sensor.proximity#max,android.sensor.proximity#std,android.sensor.proximity#entropy,android.sensor.proximity#complexity,android.sensor.pressure#mean,android.sensor.pressure#min,android.sensor.pressure#max,android.sensor.pressure#std,android.sensor.pressure#entropy,android.sensor.pressure#complexity,target,user
102,vehicle,100.0,,,,,0.0,0.0,10.19860770338077,10.1483774264,10.340128784900001,0.0449327366445812,0.8277251091590001,0.08790651110549924,121.40934423459998,120.85628141,122.156772526,0.5408195122931921,0.218104291986,0.07599358009539102,0.9951631207871668,0.994954831686,0.99540574511,0.0002039544274849995,0.5459713867629999,0.13449996896734398,201.08900600916664,200.83332738599998,201.361032411,0.2609889525551599,0.34568712404299995,0.10957123693609512,0.041655810374508336,0.0146276210976,0.222766751,0.05753445048646385,0.691374248087,0.12802248626686122,0.9941820407223332,0.993614822542,0.994796539943,0.0004241831855131313,0.49929447147,0.12750637519817815,0.039962191320093744,0.0277530572769,0.062097262972,0.00878983419383064,0.706418265382,0.12262352482635365,0.014088244199173922,0.00193118650816,0.103378499481,0.01774914056817701,0.917579453646,0.0467179144069824,9.806650203355,9.80664958257,9.806650821860002,3.860695367536581e-07,0.823029034955,0.0923681729820839,11.9629364981,11.127885194500001,13.022336613399998,0.5672774277047219,0.754516883855,0.11514382852596372,,,,,0.0,0.0,84.71662674821036,84.71662674821036,84.71662674821036,1.6075105423549303,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U1
221,vehicle,100.0,,,,,0.0,0.0,10.242789131795382,9.37497589026,11.134480644100002,0.4309053977629263,0.808759518551,0.09543320611774506,97.4296529664,96.6484226827,97.88379483540001,0.6795411776999837,0.0,0.0,0.9883582171198,0.987998867615,0.988571164897,0.00022387859730072407,0.218104291986,0.07599358009539102,324.2657573557778,323.967284957,324.892391633,0.3760815115172361,0.49108998536700005,0.1313236231999957,0.5098253968503333,0.253379274127,1.16638118455,0.27047134627488845,0.642906627646,0.13215844148594585,0.99178153310325,0.991420882599,0.992117445397,0.00020252436585662496,0.691374248087,0.12802248626686122,0.053591152466972006,0.0212743907381,0.0938906308326,0.0198574375855122,0.8263437080230001,0.08803430789208389,0.04421222387145373,0.00333818925046,0.109449103517,0.026423350612751438,0.9538484037799999,0.02450703072957447,9.806650113677144,9.80664910309,9.8066506576,4.261839784392492e-07,0.635550906409,0.13198543704355165,40.64247436149231,34.9791674936,45.241800840299994,2.8322414707181407,0.724526775162,0.12202367175139532,,,,,0.0,0.0,89.75577245691191,89.75577245691191,89.75577245691191,0.04575355211263546,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U1
33,,,9.0,9.0,9.0,0.7071067811865476,0.0,0.0,9.701319296274542,9.50975646643,9.9356725662,0.10192376373658253,0.8116994901019999,0.09467110932732643,147.64392393666662,146.16643630299998,148.424469299,1.2802244529513802,0.0,0.0,0.9557082204731764,0.955529343135,0.955774731331,6.748514758371404e-05,0.705769425621,0.12277616316594127,62.786424876400005,62.685424501199996,62.8874252516,0.14283610041261366,0.0,0.0,0.08355929798058888,0.044427941606199985,0.14972416457499998,0.03316236108526098,0.563791416029,0.13679585155665278,0.5199041524545,0.517463632242,0.521639508132,0.001417248536402238,0.755564446205,0.10596730225684213,0.041028089041225006,0.0304459838268,0.0515133275966,0.006901373677813103,0.527677586298,0.1316533386694418,0.008811517395483585,0.0013257596329,0.0211345523395,0.00413979970655174,0.9483123228820001,0.029768275560303675,9.8066502785692,9.80664937554,9.80665099056,4.6488002469404535e-07,0.905654359654,0.0524832558332927,63.11854457493571,47.7489032373,74.3217425533,10.151207569887106,0.71486155804,0.12221344187051265,,,,,0.0,0.0,89.68143905909244,89.68143905909244,89.68143905909244,2.763695489991913,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U1
4,vehicle,100.0,,,,,0.0,0.0,10.1674055322075,9.89452409674,10.398151093300001,0.14816011699347406,0.779170921945,0.10312204664820936,129.54505481985714,124.507299999,135.60898355700002,4.377193078302668,0.43620858397100004,0.1262947835216855,0.9927965141805001,0.992539361738,0.993110148563,0.0001979719086077025,0.419180766383,0.12232546640037373,198.87172385785718,197.712257733,199.760669483,0.8928085595785936,0.43620858397100004,0.1262947835216855,0.17277988279731252,0.0207292191101,0.403533506299,0.11691586467454583,0.506422483177,0.1341884344665168,0.9950999409675001,0.99475767659,0.995473012345,0.00022357243916727945,0.71486155804,0.1222134418705127,0.04308533243302142,0.0346354345495,0.0656448572277,0.008425962428619966,0.675206232224,0.12782731137637535,0.021114654575755305,0.0026691107539000003,0.0636290936509,0.015013331884943745,0.904649015619,0.05200690739281974,9.806650131167778,9.806649503480001,9.80665092132,3.692813985202178e-07,0.872772496342,0.0700665632420195,22.644185603140002,15.7899606419,27.949732256599997,3.9170227206463353,0.612296157627,0.1359786927835463,,,,,0.0,0.0,89.72690907335276,89.72690907335276,89.72690907335276,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U1
36,vehicle,100.0,55.66666666666666,39.0,74.0,12.19289410544792,0.34568712404299995,0.10957123693609512,9.63051176047875,9.54034755944,9.719575782849999,0.04990733262033955,0.856336856304,0.07460141196223942,153.77172049450002,145.45432166,162.089119329,11.762578235416068,0.0,0.0,0.7391071696579999,0.7377847915919999,0.7394065523209999,0.00045192033638446013,0.563791416029,0.13102995211294588,38.897512708375004,38.86824072,38.9184218525,0.021207678816122785,-0.0,-0.0,0.06646997748285,0.0258463587238,0.10380365667,0.031328527397736804,0.506422483177,0.1341884344665168,0.3327498129381111,0.33204504660100004,0.33320812517,0.0003558861723411921,0.793948462691,0.10133637853063072,0.03551316222734286,0.0254691181383,0.0403984555466,0.005159258288851698,0.43620858397100004,0.12629478352168547,0.006905434029975293,0.00229476160402,0.0151850714725,0.0034907657853208984,0.9369573952410001,0.033852219614562085,9.80665011930684,9.80664944472,9.80665113236,3.861198440419026e-07,0.790628058448,0.10188750650913116,49.345811817850006,32.8637971082,61.82725913220001,6.865409001990504,0.7168860713699999,0.1113443582338886,,,,,0.0,0.0,87.94484487939405,87.26659757774321,88.62309218104488,0.9591865326375664,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U1
23,,,27.0,27.0,27.0,,0.0,0.0,9.941755290478183,9.49834845599,10.7175394237,0.29666188242431657,0.780075659146,0.10344518574125028,96.61779808143332,93.8865301991,100.994811634,2.5443984861142543,0.34568712404299995,0.10957123693609512,0.9693935464971112,0.968945160081,0.969862171044,0.00027966685109801,0.563791416029,0.1367958515566528,333.1566573041667,332.850823732,333.495032345,0.22399853184661228,0.34568712404299995,0.10957123693609518,0.31427619368821996,0.07840098362089999,1.03528084115,0.2820083074167209,0.549980645632,0.13482877552485106,0.972326992983,0.971941072655,0.972727244859,0.0002077767088299294,0.84017453207,0.08489202777968545,0.041140358304046165,0.0184451053521,0.0778656363963,0.01316622043018066,0.853849143426,0.0784951144870734,0.026206857606029376,0.0020746342664000003,0.092121210872,0.020195724562531686,0.878316852079,0.059585026609772385,9.806650173257367,9.80664990915,9.80665067764,2.405761239093253e-07,0.763365021949,0.10969200302535717,44.446794532525,36.0167195099,65.404649603,10.427749022110488,0.739972771842,0.1160648375346345,,,,,0.0,0.0,89.7492724171846,89.7492724171846,89.7492724171846,0.3477428959165019,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U1
75,vehicle,69.0,68.0,68.0,68.0,1.5811388300841898,0.0,0.0,10.112164266899542,9.89057257716,10.787309429,0.18749793900659226,0.857616183151,0.07714295894367877,136.22908600933332,132.371188559,140.336559644,3.988546142929573,0.0,0.0,0.9878214546159092,0.987399136421,0.988007573997,0.00016935894755522955,0.654312875957,0.13282580422622958,272.74745202533336,269.902598121,277.123798771,2.513801326084821,0.20028426272,0.07007263431403002,0.19876390861069168,0.0314394138187,0.636812681382,0.20798759005247486,0.691374248087,0.12802248626686122,0.9879214222789284,0.987594961953,0.98817199153,0.00015838396359144118,0.635550906409,0.1319854370435517,0.04571015026913183,0.0340082810427,0.10705960908,0.015948541452446324,0.8346578366259999,0.08621333008651652,0.03111384621595438,0.0015871340868299998,0.13947325586200002,0.026139490911528045,0.924881297527,0.039205098311571485,9.8066499963025,9.80664930421,9.80665087304,4.3267106173118717e-07,0.779170921945,0.10312204664820936,73.434458872825,69.0835808181,76.5540802256,2.1353211338368703,0.5459713867629999,0.13449996896734398,,,,,0.0,0.0,89.754777843039,89.74474777979731,89.76480790628071,0.01418465146787242,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U1
70,vehicle,100.0,39.5,19.0,60.0,28.991378028648448,0.0,0.0,9.88156113121765,8.43204313196,10.9978759625,0.6388384701643389,0.799242693615,0.10057791392849913,124.2187459298,117.656946103,128.56228617600001,4.830204102327466,0.218104291986,0.07599358009539102,0.9833027925675554,0.982090254865,0.984412559033,0.0007641844138946691,0.550327604294,0.1349486528361524,349.88369401387496,348.612019346,350.402525327,0.6662544665861124,0.29901020875100004,0.09630540273385224,0.562732372416,0.562732372416,0.562732372416,0.06008488155996666,0.0,0.0,0.9843021038366666,0.983106494298,0.985042344052,0.0006873259310684714,0.648846637401,0.12179234083078445,0.05352397965453636,0.016602109538100002,0.111277448752,0.02512635289049272,0.803034005671,0.0957760937906545,0.0297137373116854,0.004503049357720001,0.107239567987,0.018667221721398126,0.9306139643179999,0.03742991502331675,9.80665018353125,9.80664989469,9.80665057334,2.1415738715310108e-07,0.706418265382,0.12262352482635368,122.6882021407143,101.570274868,155.846314881,17.613772770770968,0.556240254777,0.12984259369572504,,,,,0.0,0.0,89.71868527543505,89.71868527543505,89.71868527543505,0.02880216991516105,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U1
92,vehicle,100.0,,,,,0.0,0.0,10.178018208553848,10.1521103329,10.2029205052,0.015157218488695681,0.6809059167649999,0.12782606872819094,127.2687021682,124.15679514600001,129.8870529,2.2609827112074248,0.218104291986,0.07599358009539102,0.9952866376548334,0.995259179687,0.995308272373,1.4999089047807873e-05,0.642906627646,0.13215844148594585,201.2481684660909,201.228333945,201.27926611799998,0.018338052255490497,0.5997868029600001,0.1347315722411122,0.02027487228975,0.0128466719582,0.0277716359339,0.006028368251673149,0.506422483177,0.13418843446651682,0.9939656271477499,0.993946248863,0.993996513997,1.4154496499832337e-05,0.739972771842,0.11606483753463448,0.03980550089641305,0.033597805526700004,0.0458325183349,0.003408312060430218,0.855389350354,0.07777649500853191,0.006422982176857736,0.00180241117398,0.0112132999893,0.002424987229156625,0.9719108126549999,0.013707242223821735,9.8066500315696,9.80664955777,9.80665057158,2.832525447915297e-07,0.8188598805600001,0.08929464330322698,18.467466120714285,15.2264978711,21.513139048899998,1.755122024590272,0.620583251482,0.13075614376782538,,,,,0.0,0.0,84.60670417284746,82.89148415219232,86.32192419350261,2.4256874156643677,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U1
47,,,27.0,27.0,27.0,,0.0,0.0,9.964781435181113,9.46435056901,10.504411450900001,0.2629369872759142,0.847736963502,0.07984568638742959,142.54904910633334,141.085161167,143.70457788,1.3366562798168835,0.0,0.0,0.966844677427,0.96552005052,0.967973116547,0.0007297477436859264,0.612296157627,0.1359786927835463,210.00406486666665,209.560385574,210.779090568,0.4473513235087373,0.563791416029,0.13679585155665278,0.14724497477256362,0.0553128979126,0.369657822674,0.09907767982264667,0.5997868029600001,0.1347315722411122,0.9726792669214546,0.971755257746,0.973750266616,0.0006032465070675943,0.7198661040019999,0.11744647927240832,0.039994253937171424,0.022671767391,0.0625353301638,0.012384347227469207,0.71486155804,0.1222134418705127,0.014019438571946223,0.00121688245939,0.033808714701099994,0.00875846146933342,0.863571077466,0.0690573222694477,9.806650226983637,9.80664974477,9.80665062244,2.5876390628406346e-07,0.8346578366259999,0.08621333008651652,50.06644093689375,45.404093046099995,56.6700345618,3.013724790929732,0.706418265382,0.12262352482635368,,,,,0.0,0.0,89.75661992967994,89.75661992967994,89.75661992967994,0.023500741170153275,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U1
39,vehicle,100.0,153.35135135135138,144.0,158.0,3.505679647342266,0.735198832423,0.10846443147756876,9.81675695241119,8.27356740152,10.6993810699,0.2623108864259,0.713375139818,0.09508720970605926,50.951625190525,47.3271606628,56.0852034908,2.39087291460623,0.7835415220899999,0.08067275242221272,0.6414201243109249,0.615220605941,0.683917879222,0.017941979684300932,0.555228899889,0.10776437766419862,274.24743315975877,270.25879499,280.850502247,2.25717745556291,0.594289847798,0.10480470362704067,0.34785870291234383,0.033299016028800005,2.44703799453,0.21739538155152494,0.921308479796,0.035404398577100885,0.7867037185691031,0.7645022997740001,0.802693330193,0.008866763401752853,0.542586253146,0.10844117190009768,0.07307734047656406,0.004519534510239999,0.577813442377,0.05798640808161465,0.696530514187,0.09901580126716722,0.06839051209761078,0.00583469378102,0.5761790806880001,0.0572959619857796,0.705053699563,0.09725210366927853,9.806643016909117,9.8066371943,9.80664873798,2.1837615681112443e-06,0.995062570934,0.002531254654683901,54.13803671322618,50.44640765800001,59.2282027416,2.238034213442871,0.779272716539,0.08124131107574484,33.49638028571428,33.303833000000004,33.623059999999995,0.10714411624025066,0.43620858397100004,0.12629478352168547,,,,,0.0,0.0,6084.0,6084.0,6084.0,,0.0,0.0,4.0,0.0,8.0,4.618802153517006,0.0,0.0,1005.3022905263158,1005.2283,1005.3738,0.03705216913424438,0.613983911051,0.10528497294469066,Train,U12
8,vehicle,92.0,,,,,0.0,0.0,9.779034937818123,9.63981942861,9.93391249533,0.06921323702781883,0.936870102718,0.034093831459178964,125.9057769415,124.80144563299999,127.43457144700001,1.103359977040573,-0.0,-0.0,0.999993620388,0.999993620388,0.999993620388,3.469295466068553e-05,0.0,0.0,383.0313230875857,178.045212679,401.562291546,57.22976016660196,0.791200713803,0.08071461567034566,0.04877886846292501,0.0330445549555,0.0665422492056,0.014667934418795409,-0.0,-0.0,0.999974917886,0.999973485887,0.999976277447,1.1427022237428468e-06,-0.0,-0.0,0.01949561542148095,0.0128716395551,0.0230698011404,0.0023747198030498896,0.754928778516,0.11056083471797397,0.013584962174405716,0.007224975048680002,0.020956217913,0.0038992058529254132,0.675206232224,0.12782731137637535,9.80664077901,9.80662571954,9.80665043089,1.1940801335075999e-05,-0.0,-0.0,66.8371350997,66.0637570836,67.887112179,0.7805829766761604,0.218104291986,0.07599358009539102,10.089748,10.089748,10.089748,,0.0,0.0,75.55723248352484,75.55723248352484,75.55723248352484,2.576137380451056,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1019.6267,1019.6267,1019.6267,,0.0,0.0,Train,U12
23,still,100.0,116.0,116.0,116.0,,0.0,0.0,9.821399674730001,9.666636551569999,10.008254319099999,0.08681358885943098,0.837538638837,0.07958520850204548,78.65984565452857,71.4568401205,81.2539847675,3.5704997745654046,0.43620858397100004,0.1262947835216855,0.1900665512575,0.187162324625,0.195949439918,0.0031512281780002715,0.34568712404299995,0.10957123693609516,314.2943010991212,300.142363739,319.951594709,5.612026433207222,0.606564614537,0.12054329791799424,0.1007407170878,0.0726397694586,0.128841664717,0.03974074125275072,0.0,0.0,0.3479605040421429,0.248355326979,0.382841603544,0.046258393809323416,0.43620858397100004,0.1262947835216855,0.02270478993045972,0.00922546066788,0.0413124880645,0.006443682202575101,0.976340550156,0.011923799835330108,0.00855165767303294,0.003533082558530001,0.0165373515194,0.003963047015904647,0.736927181619,0.11637627115566465,9.806649791633332,9.80664935138,9.8066505283,6.420130992861551e-07,0.0,0.0,44.873956299700005,37.661917104699995,50.1886444507,4.0734208572246215,0.43620858397100004,0.12629478352168547,12.272243499999998,12.259775,12.284712,0.017633121802448613,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U12
15,vehicle,100.0,83.0,83.0,83.0,,0.0,0.0,9.825369022001391,9.31146371736,10.7764755958,0.31596815212346474,0.9206503810950001,0.04147446964047146,67.75214702354286,64.78773031989999,72.6837671011,2.6253893655105207,0.327156437978,0.10435572889217533,0.05852370867698889,0.029151661616500006,0.06614532409780001,0.012868822086846556,0.49108998536700005,0.1313236231999957,243.17468904818747,239.610728792,248.648422275,2.2878781497613145,0.8525121431229999,0.07305383971372273,0.552849315042,0.552849315042,0.552849315042,0.2421370923315189,0.0,0.0,0.8555816855345,0.849920465737,0.8645748839659999,0.0063046242921366525,-0.0,-0.0,0.033401665364,0.0113739120978,0.0770312180968,0.01592383304102485,0.71486155804,0.1222134418705127,0.03644594379383333,0.0113739120978,0.0701296845162,0.018122050078633718,0.49108998536700005,0.1313236231999957,9.80665069601,9.80665069601,9.80665069601,3.238955717114389e-07,0.0,0.0,38.84162646594445,35.703501228899995,41.8095682829,2.4182344783320584,0.41838855470499997,0.12224875165980985,35.067043,35.067043,35.067043,0.2796819451627157,0.0,0.0,89.79286073452269,89.30616959174613,90.30873362283398,0.5019186585614482,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U12
1,,,,,,,0.0,0.0,9.72261092537754,9.57607582285,9.91677582065,0.0635577767976502,0.9448405943000001,0.030912384213105087,95.9439459372,95.9439459372,95.9439459372,3.1684466537733917,0.0,0.0,0.11068194438156,0.0965617060278,0.12865047182199998,0.01382118429827438,-0.0,-0.0,43.56167440503243,36.3822269532,52.5604447779,5.409479102091862,0.7455517621709999,0.08024897856243449,0.08846638341335,0.088270463583,0.0886623032437,0.00027707248121880564,0.0,0.0,0.34737891504175,0.337353614351,0.356762809125,0.009535530809271572,-0.0,-0.0,0.02707137911162,0.0227976543106,0.0313484740017,0.0023916039327636753,0.727852265007,0.11713556420923707,0.04731843812454737,0.0343702592497,0.0599394682425,0.006520356932861385,0.790628058448,0.10188750650913116,9.80665083171,9.80665083171,9.80665083171,,0.0,0.0,64.31727752884001,63.392270822200004,66.09886658939999,1.115708383373434,0.218104291986,0.07599358009539102,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U12
5,tilting,100.0,0.7777777777777778,0.0,1.0,0.4196434545311265,0.5662255141579999,0.12278129121023315,9.714938284089804,8.40057215519,11.4873287926,0.40376990944321495,0.7179352120710001,0.0922091652056505,117.34052794169014,96.3147963711,124.142825334,6.68819382611323,0.803268112001,0.06651887762184858,0.5041357641482386,0.476749867833,0.534290388646,0.011221794917290976,0.574788465241,0.10681627341419836,82.24095899153464,64.7883774276,94.9877387612,5.595949435146835,0.46730208990500005,0.10560545578457836,0.4280726618026433,0.033532982036000004,1.71742448046,0.25786817048694033,0.8761767329379999,0.0534177122403754,0.6497866799220313,0.53454185976,0.725409078297,0.035728295864117465,0.46625442279,0.10579688564676776,0.07161007801407163,0.0026093544661,0.265379166041,0.04731168743692093,0.746100179937,0.09082048524716436,0.07045713869151399,0.0010652645,0.264550452223,0.046946531163027896,0.7434773027889999,0.09167370122932536,9.806642384238158,9.80663451715,9.80664978486,2.7727733508848187e-06,0.993903902713,0.003100796657498664,131.70664609432976,120.81001975,143.802851154,4.370087641217099,0.807243681903,0.06751169010903972,41.625470799999995,41.13387700000001,42.068287,0.4581385017199453,0.0,0.0,,,,,0.0,0.0,9529.0,9529.0,9529.0,,0.0,0.0,5.333333333333333,0.0,8.0,4.618802153517007,0.0,0.0,1011.7407001851852,1011.7112,1011.76855,0.014055320417564805,0.894282691881,0.05502819017205232,Train,U12
5,,,0.0,0.0,0.0,,0.0,0.0,9.764692784373075,9.2529124828,10.4330410293,0.2311170617750077,0.9226942520360001,0.042513680190143774,136.14232430020002,133.449771989,138.48888042,2.4536605542638785,0.0,0.0,0.9999924649196666,0.999979024016,0.999999997952,1.166849200201921e-05,0.0,0.0,341.13178013075003,338.091832945,342.22385853099996,0.9303376554805378,0.8280133927069999,0.06885051931245685,0.465259221053,0.465259221053,0.465259221053,0.09489516584508954,0.0,0.0,0.9999984366605,0.999998279486,0.999998593835,2.222783095177144e-07,0.0,0.0,0.019147342997328568,0.0111216876919,0.0341549770789,0.006167705143032768,0.8367771094099999,0.08566682975579921,0.017376039156497998,0.0054318044138,0.0394291788385,0.009633913769055806,0.636492846691,0.13215601915739747,9.806620840199999,9.80661277875,9.806628901649999,1.1400611921115825e-05,0.0,0.0,79.121096387575,74.1305604997,84.27656970000002,4.767900520109367,-0.0,-0.0,34.44473,34.44473,34.44473,,0.0,0.0,83.30072959989131,83.30072959989131,83.30072959989131,1.3926172917663977,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Train,U12
2,still,56.0,118.16666666666669,112.0,130.0,4.608950449117916,0.642906627646,0.13215844148594585,9.8401332794406,9.60809750563,10.1076585718,0.09862997084122277,0.979723811559,0.010608532949328469,102.56982341291368,99.18371842190001,108.00014000200001,1.907908811442276,0.573023979386,0.1053078938063474,0.515687515559851,0.514302248798,0.517368039051,0.0008038588339174788,0.12360345186899999,0.04224425973458356,20.126585881030213,16.4582666972,24.2424465133,1.8018881849338269,0.455208595079,0.10652834388115576,0.10075566713222504,0.00978037582038,0.315864277244,0.0586709074136529,0.956405633579,0.021051476247737885,0.17424932299542858,0.142762323289,0.21218276815,0.01564719326765344,0.462488519147,0.10798906217094548,0.016350410178552433,0.012331327998,0.0218314249877,0.0017492520968494356,0.980565136736,0.009776844672154759,0.003752519220508236,0.0,0.0107057757286,0.0017523294321725286,0.9695074687980001,0.015676714364443976,9.806650112327,9.806649021639998,9.80665135984,4.626380824177532e-07,0.981542259068,0.00950340173533345,34.429843353757896,31.080863221599998,38.1074799455,2.0569085185053946,0.613618834163,0.10474252407785524,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1008.8182423076925,1008.7815,1008.8425,0.01820865735203564,0.637285058368,0.1319437434881009,Train,U12
14,tilting,100.0,836.2264150943396,722.0,867.0,27.131901113912978,0.7496610352609999,0.10446633473654053,9.719838275608165,8.18377106292,11.727802583399999,0.4450444867223656,0.9201693724850001,0.034592723577191085,98.56169673180356,90.22865398530001,108.306324838,3.2444039511563285,0.702758081109,0.08919417499342637,0.06932586819790397,0.05877933785780001,0.0798486365006,0.005159284272012075,0.661238229177,0.09245128711649996,93.1773266510283,92.45486058430001,93.76555808639999,0.4747000778908649,0.6380723212780001,0.09898889483515742,0.4739929361622938,0.025527451465,1.9832615466,0.2576595579810229,0.9897153543260001,0.005195347987499207,0.7261802459858804,0.721974177932,0.729609504807,0.002849482566903934,0.6557033595049999,0.09490001882443168,0.025559376403338926,0.00398585470511,0.08252877755850001,0.01236778936096429,0.938401442027,0.028448054520436163,0.020210346351815397,0.0010652645,0.0757612043253,0.013188343838587448,0.944105853488,0.0262936439138674,9.806650148839221,9.80664889334,9.806651379689999,4.5943770852187816e-07,0.9925643556899999,0.0038053427425671373,98.56134099310414,90.22865398530001,108.306324838,3.2594408298718798,0.70177509757,0.08964699947036553,42.383357700000005,41.642746,42.996357,0.3883349683024387,0.549980645632,0.13482877552485106,,,,,0.0,0.0,1483.0,1483.0,1483.0,,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1009.238232264151,1009.1985,1009.28,0.01838575354008296,0.815859645366,0.08202737940155434,Train,U12
31,vehicle,100.0,76.0,76.0,76.0,,0.0,0.0,9.820122937642822,9.33187455363,10.2842865232,0.2670367838459087,0.948799260281,0.025710170108488216,62.58144368235,60.35958913050001,65.2787101588,2.427730527028524,-0.0,-0.0,0.4524673604877501,0.444529927343,0.457386515079,0.006148780989377111,-0.0,-0.0,320.50973524034373,313.392565096,327.66308010299997,3.941791591524232,0.672344124871,0.11405644968900193,0.18310421787066666,0.15871838631500002,0.213431643825,0.02783634395601536,0.0,0.0,0.3394027524583333,0.307688948178,0.369240188013,0.03081849040758512,0.0,0.0,0.027346651285858902,0.0130032098732,0.0568595837806,0.010481200964875174,0.969431228839,0.015704845013731813,0.020705194549036483,0.005736624839979999,0.0498402601844,0.010418188808902744,0.9238857221089999,0.0408953915000338,9.80665004018,9.80665004018,9.80665004018,3.545823012192738e-07,0.0,0.0,43.2900625378,43.0340575149,43.546067560699996,0.3620457754208125,0.0,0.0,12.841545,12.841545,12.841545,0.11230482030839226,0.0,0.0,83.43088841292756,83.10854277279596,83.75323405305919,0.4558655760459678,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1019.8938,1019.8938,1019.8938,,0.0,0.0,Train,U12
